Q8TBF5,Q8TBF4
P52952,Q9UG01
Q5JVS0,Q86SR1
Q2M3C6,Q9H321
P07686,Q00526
Q96AH8,Q9H8P0
Q9Y6Q3,O43316
A0A075B6T6,Q13315
A0A087WSY4,A6NFK2
Q96C23,O43677
Q8N865,Q92844
Q9HBI6,Q5XKL5
Q629K1,O60291
Q6ZN66,Q9H0F6
Q9H2F5,Q13813
Q969M1,Q8WWG1
P43034,O14709
P42702,Q08828
Q13797,O43548
Q99259,O75817
Q9P0Z9,Q15012
O14957,P0DP72
Q9UBC5,Q9HAH1
Q02880,Q96CP6
Q9H7Z3,P48506
O15431,Q96E29
Q14118,Q9H4B8
Q9NQS1,P16402
Q92522,P45877
Q86YT6,Q15800
Q5VZK9,P16220
Q12926,Q96DU3
Q6UVM3,P30039
Q7Z4L5,Q6VVX0
P25106,P06280
Q86UE4,Q8TCB6
A6NH52,Q5VZF2
Q96CT7,P54284
Q9H5Q4,P23634
Q6ZRY4,O75648
Q7L985,Q8IXK2
P82279,Q8WYK2
Q5TIA1,O75569
Q86VW0,Q06418
Q9BSE2,O75564
P19634,A0A0U1RQE8
Q96M93,O95470
Q14749,Q6P4H8
Q2M1K9,Q9NRC8
Q9HAU4,Q9Y2U2
