P00352,O60356
Q6PF05,Q8NCA9
O60641,P55040
P21926,P17174
O14763,P14778
P62993,Q9NWV8
O15084,Q9UQC2
O14641,Q9NYF0
Q5JQC9,Q5CZC0
P49450,Q9H4L4
Q99728,Q9BX63
P33908,Q3MIR4
P61956,P62333
Q9H2U2,Q04837
Q969R5,Q86UB2
O75489,O14561
P50570,O14933
O95573,Q9H1X3
P26038,Q96LT7
O75385,Q96BR1
Q969T9,P53618
Q13489,Q8NBJ5
P48729,P62424
P0C0S8,Q13057
P49760,Q8WTR7
Q01995,Q92973
P00441,P13667
P60953,Q86VI3
O43166,Q14966
Q8NFD5,Q8WUB8
P09874,P52926
P04629,P15924
Q8WTR2,O00178
O76021,P46779
P60484,P05166
P25800,Q9NUQ7
Q14257,Q2MV58
P20333,Q9HAU4
P35998,Q96DT6
Q16236,P53365
Q9H967,Q92466
Q16637,Q969L4
Q92597,Q04726
Q16557,P11464
P37198,Q15067
P49441,O14777
P09923,P60411
P62805,P28324
P23258,Q9NZL4
O15357,Q8N0S2
P63010,Q9BY89
O95696,Q99417
Q15773,P54652
Q15059,O43427
P06748,P31943
Q9Y4L5,Q9UBH0
Q9HCE1,Q9Y600
O00159,Q14240
O95071,Q9Y216
P16410,Q15172
P42858,Q14643
Q9Y4K3,P41252
Q99442,Q96CN4
P19634,Q6ZQN7
P21127,Q9BTM9
Q9Y3D9,Q7Z2W4
A6NEM1,Q9Y2I9
Q69YN4,Q8NFZ5
Q96H55,P18031
P50613,Q9Y3C7
Q86UY6,Q96RE7
Q9NV56,O75182
O95819,O43815
P51659,Q04837
Q14957,Q9BT25
Q6UX01,Q9P0B6
Q9NUX5,O00338
P43119,Q9H6D3
Q6UXL0,P36896
P13164,P54198
Q15274,O75179
P38398,P30307
P09429,P14316
Q86VS8,O43379
Q15165,O60512
Q9UKA4,P35625
Q07020,P62906
P01106,P27658
O76021,Q96PK6
P05129,O60256
Q12879,O95714
P37198,O14715
Q15418,P28482
P60763,Q96BD0
P61956,Q9UNQ2
Q16630,O43809
O75400,Q9NQ29
Q9HBH0,P46531
Q15646,Q05519
Q8IWX8,Q12899
Q16656,P15822
P17174,Q15126
P05091,P57078
O00750,P31943
Q9UM54,Q86VS8
P06756,P54725
Q9BX68,Q9Y3D7
Q8NCE2,Q9NR28
P68104,Q9NX55
O75973,P0C862
Q96IQ9,O94953
P57682,Q9Y2X9
Q13976,P17029
P08238,Q14145
Q15717,P0DPH7
P10276,P78413
P11142,Q8IY57
Q13526,P60369
Q9NWS0,Q9UQ80
Q6UY01,Q6ZXV5
Q00987,Q9BZE0
P04843,Q15155
Q8WWV3,Q9BUB7
O94761,Q9H6E5
P68036,Q8IU81
P17066,Q15051
Q9BZF1,Q9Y3E0
P02792,Q9BTV7
Q86UP2,Q7Z7N9
P68032,Q6IBS0
Q15717,Q15233
O00571,P46934
Q9UI09,O75477
Q9H4M7,P11274
Q9HCE1,Q8TEP8
Q9H4M7,Q8WUK0
Q96FW1,P39748
Q14839,Q92499
Q15466,Q14994
Q9UBN7,P61081
P17081,Q9BTU6
P46783,P43146
Q8TD17,Q9UDV7
P14373,Q9UHD2
P46060,Q9BTM9
P11912,P01591
Q14192,P10275
P30153,P24385
Q02930,Q7Z4W3
O43678,P51970
Q96Q07,P62310
P08238,P17658
O95376,Q96P48
Q9Y2R2,P10912
O76024,Q8N5Y2
P25098,Q92598
O95199,Q8WVL7
P10599,P60484
P41597,P13500
P46734,Q9BUF5
P63165,Q9Y3B9
Q9UNN5,Q8TAD8
Q9UBB9,Q3B820
Q13625,P56279
P31689,P08621
Q9GZV8,Q5I0X7
Q12933,O75604
Q8N488,P22695
P84243,Q969P0
Q9NQZ8,Q8WV44
Q9HCH0,Q96HQ2
Q15717,O60292
Q02543,Q9Y3C1
P38432,Q96RS0
Q9NVH0,Q9Y375
Q9BT49,O95273
Q5BJD5,Q14165
Q86UK7,P42677
P00533,Q86SP6
Q9UPM9,Q15063
Q9Y463,Q5T9A4
A5D8V6,A6NFD8
O60506,Q86XP3
Q15468,Q9UGP4
P17980,O00327
O14672,Q9UKF2
P02452,P24821
P62258,P51686
Q8TBB1,O75031
P26358,P23560
Q9NRM7,Q9H1A4
Q02750,Q16584
Q9Y277,Q9Y2Q3
P84095,P82663
P61758,Q3SY46
O14901,Q15012
P26583,P62857
P40227,P61962
Q92731,Q9BX40
P16401,Q8IY18
Q9Y4Z0,C9JE40
Q13296,Q10469
Q9UL15,Q16875
P21589,P78540
P57682,Q92997
P15927,O60216
Q02083,Q96K37
P01308,P09543
Q9H9B4,Q9Y6N1
P36873,P31314
Q8TDZ2,O60542
P62899,Q15365
Q9NRW1,Q9H0N0
P43897,P10176
Q92793,P14651
Q96FI4,Q86WJ1
Q53R12,Q08477
O76021,Q03001
Q8N9T8,O75607
P32322,Q9GZT6
Q9NX47,Q15390
P51668,Q9UJV3
P35226,Q9NUK0
Q9Y3F4,Q8NHP8
P01100,P46821
Q04864,O75716
Q8IWL3,Q4U2R6
Q9BZK7,P01008
Q9BYI3,O95273
Q96J02,P45983
Q13547,O15417
P25685,P37108
P05412,P49756
Q08AM6,P86480
P51965,Q9P0N8
P10809,Q14108
O60896,Q8TB37
P63165,P52888
P27695,Q8WVB6
P26196,Q9UNP9
Q01995,Q9BVV7
Q5J8M3,Q9NPA0
P27635,Q8N8D1
Q96SB4,Q8N0Y2
Q96LK0,Q969Q6
Q96GD4,P12268
P15927,Q9H9A7
P32971,Q8N539
Q9HCU9,Q9H7L9
Q8NCA5,Q12986
Q9H2P0,Q9H410
Q9BRR9,Q9H3K6
P42704,Q92947
O75390,P82912
Q02487,Q8IZ57
Q12849,Q14103
P23246,Q03468
Q13620,Q96M98
Q9BSH4,Q7Z7H8
P14866,P37235
P62888,Q14692
P00750,P27797
P17302,P48029
Q9H0R8,P08621
Q9HBH0,Q8N4S9
P11142,Q9NVZ3
Q5T9A4,Q9H9B4
O95235,P05204
Q96LR5,Q9BZY9
Q99496,Q96T88
P51114,O60504
P48594,Q96L08
P04637,O60271
Q9NRR5,P05305
Q8TDW4,Q16445
Q9H2C0,Q9BT25
Q96Q45,Q8WY07
P31943,Q9C0B9
P61981,P78318
P48047,P08559
P16260,Q86XD5
Q01860,Q8TAQ2
Q8IWL3,O15173
P68133,Q04695
O43567,Q9Y394
P43307,Q96JQ2
Q969X5,Q16352
O75131,P49841
Q9Y3U8,Q14562
Q6UWQ5,O75882
Q00610,Q6XUX3
Q8NBU5,Q96K19
P00533,Q15758
P26641,Q13617
Q14258,Q8N6T7
Q96AT1,Q9UHR6
Q14160,Q05086
P03372,Q9Y679
Q9ULW3,Q5JTH9
P63104,P28749
Q9Y5M8,Q13190
Q8N720,Q9NV31
P51636,Q13021
Q9BVG8,Q9UIL1
P42704,O96013
Q6NUS6,Q9NYU2
P55317,P49750
P25705,Q02218
Q9Y6M4,Q9H4I8
O15431,O00408
Q13616,Q16629
O75570,Q9UGC7
Q15008,O76080
O00217,O43674
P01112,Q8TBZ3
O15496,Q8IUC1
O95232,Q00839
P78348,O96005
Q9Y6H6,Q9HAU0
Q8NBN3,Q9H2F3
Q9NY97,Q9BY44
Q9UQL6,P15531
O94782,P61626
Q96CV9,Q14204
Q9BRS2,Q02878
P27449,Q9HBV2
P78362,Q9UKX7
P35241,Q14BN4
P28340,Q9UGI0
Q8NBJ4,Q8IYL3
P03372,O43307
O75897,P50851
Q13489,Q07020
P46531,Q9UPN7
Q5VTR2,P52298
P01308,Q2M2I8
Q13595,Q96A72
P78310,P61019
Q99959,O95159
Q8N5F7,P30414
P27348,P61981
Q9Y2H6,P30550
Q13619,P05387
P04843,Q6ZRI8
P22891,Q63ZY3
Q15029,O60841
Q71U36,Q9UQL6
P84022,Q12955
O60331,O75747
O15205,Q96EK4
Q15029,O14965
O75400,Q9C004
Q9UM54,Q99714
Q8WWY6,Q2M1K9
P62875,Q15834
P40426,Q05329
P61956,Q9H1K4
Q99728,Q8NEN9
P61981,Q15678
P52948,Q8WUK0
Q96B97,Q12884
Q6ZNL6,P32119
Q4KMZ8,Q86XT9
Q9NQZ6,O76014
P63279,Q8N3L3
Q86WT6,P28329
P60953,Q9Y2H6
O75563,Q9BYE2
P07948,P42696
Q9UN74,Q9NRU3
Q96A26,Q9HAT2
P63000,Q00587
P68400,O60341
Q09472,Q13131
P61006,Q8WXI8
P61981,Q96N16
P14854,Q9H7Z7
Q9NR30,Q8N3U4
P15153,P55072
Q9UNE7,Q9BSI4
Q99496,O60306
Q08379,Q9NQT4
P09467,P35268
O95278,Q9NS56
Q96L08,Q86SG5
Q9H6Z9,Q9Y2K1
O00116,Q9BQG2
Q05397,P68400
O14787,P43657
Q8WVJ2,Q92925
P68431,P63010
P55212,Q9UJX2
Q9Y4F3,Q2TBC4
Q8IWR0,P29558
Q9Y2U8,Q13586
Q9P0T4,A6NJZ7
P05067,Q9H1E3
O95630,Q96D71
O60939,O75155
O75369,Q13541
Q9Y3I1,Q92917
P62877,P52630
Q9Y3I1,O75030
Q07065,Q9BRK0
P15153,P62070
Q9H4M7,Q5TH69
Q13616,Q14142
P05067,Q5SRE7
P60709,P18754
Q92614,Q5JTB6
Q9UKB1,Q99767
Q9BYG5,Q9BYG4
Q15029,Q9UI30
Q15365,O60506
O75116,O75937
P00533,Q9UI26
P61978,Q9Y5E9
Q15029,P28074
Q6PML9,Q6UXC1
O75365,Q13451
Q9BVG8,P55040
Q8TEW0,Q96ST8
O95970,Q9BZQ6
P01106,Q96EU6
Q15464,O15431
O75431,Q9H078
P62070,Q9UI14
Q02241,Q13418
Q96NB2,Q8IWL1
Q7Z3C6,Q86YJ5
Q9Y265,P04183
P38646,Q9NNZ3
Q01433,Q9BRK4
Q92796,O95817
Q9Y4J8,P53992
P17931,P04920
Q6ZN04,Q58A45
Q08379,O14641
Q9UI95,P30518
P40818,Q9NZZ3
Q6L8G8,Q701N4
P24928,Q9Y5B0
Q8IV32,P63272
Q04206,O00422
P03372,Q96P47
Q12906,O95816
P11142,Q9Y608
P13569,O15372
P31273,Q92997
A0PK00,O43300
Q6AI12,Q96C45
P14625,O00206
Q6NYC1,Q5T8P6
P60763,Q9HCM3
P07858,Q9UII4
Q96LT7,Q9BPZ7
P31943,Q8NF37
Q9H0B6,Q13356
Q13291,P09382
P41002,P19623
Q8IWZ6,Q8WWF6
P63104,Q13418
P60709,Q9H9G7
Q9UHP7,P98194
Q16385,Q86VW0
P63261,Q7Z7L1
Q8TDQ0,Q9UNY4
Q96I36,Q5JXX7
Q969W9,Q9UGM3
P78317,O43242
Q00341,P55072
P60953,O00469
Q8TBK6,Q12872
Q96N66,P62491
P38936,Q9BYR8
P61081,Q96SW2
P35680,P78424
P04629,Q9NPD3
P09874,Q8NHQ9
P32246,P15428
P35221,Q9Y4J8
Q96L14,Q6PCD5
Q3ZCM7,O14595
Q9BYF1,O95208
Q9P0L0,Q8N766
O95994,Q99623
Q15070,P28222
Q8N3V7,P08754
Q9H7D7,O75081
P22676,A2RU54
Q07960,Q96HE9
Q9Y570,Q14012
Q9Y265,Q9NVE4
Q8NFF5,Q96JM7
P49721,Q969U7
P63279,Q9UBC3
Q8IYX8,Q6A162
P08833,P05019
Q16385,Q9UL33
Q6UWP7,O14894
P61981,Q86TI0
Q04695,Q8WX94
P25942,Q9BS26
Q8TEQ6,Q8N6T7
Q9BXM7,Q99880
Q9NUX5,Q8IV38
Q9Y2Q9,Q9BYC8
P01106,Q86Y91
Q5T9A4,P43243
Q12933,O43566
Q99956,O43930
Q9ULE6,Q96AG3
P13639,P31939
Q9NYB0,Q9NQS7
Q9BQE9,Q96EK5
P22087,Q96LA8
O95402,Q8IXW5
Q8NFZ5,Q07817
Q99442,Q9UQ53
P13612,O14776
Q12800,Q96LZ3
P11388,P43362
Q9Y2S7,Q9NVH0
Q9BS26,Q9UDV7
Q9BQA1,O75157
O75154,Q15027
Q9Y5G8,Q9Y5G4
Q9Y230,Q96S59
P50548,Q9NRA8
Q07627,Q2WGJ6
Q15075,A8K0Z3
Q13467,P41221
Q9H4E5,Q5SQN1
O15078,Q9BT92
P15374,Q93008
Q15058,P62937
Q13619,O15372
P33993,Q9H0D6
Q09019,P56539
P61081,Q9Y535
Q8IUQ4,Q9BTV4
P27635,Q96A35
Q15746,P00558
Q9BY84,Q14152
P51451,P07910
P19784,Q15287
Q7L2J0,P57721
Q02218,A6NJ78
P08238,Q13049
P48431,Q01826
Q15058,Q5JSZ5
Q9UHD2,Q8N4C6
P39019,O95631
O43493,Q96F07
P20339,O60488
Q08211,P19525
Q9BQ87,P68366
Q8NBM4,Q9H4E5
P61158,O14641
Q9NU19,P62491
Q9NPJ6,P36954
P40337,Q9ULX3
O75717,Q9Y258
P01137,P61812
Q504Q3,P49006
Q6R327,P49840
Q6P1M0,Q9UBU9
O60381,Q96EK5
P15311,P07384
Q9NZJ6,P09669
Q02078,Q16644
Q96MU7,Q16629
Q9H3K6,Q5SWW7
P31943,Q9NX09
Q2Q1W2,Q9UL40
Q9Y2M5,Q7Z699
P11940,Q9UL18
Q14517,Q9BPW8
Q9NR56,Q8TF05
O75489,P22392
Q8TD20,Q9H1U9
O15357,Q01970
Q13535,Q9ULX7
O60674,Q99665
Q4G0J3,P16615
Q9Y2Y4,Q8TDS5
Q96B97,O14641
Q13131,P62249
O43865,P30307
Q9NVH2,P15382
Q15717,O60285
P48431,Q9H2P0
Q86VS8,P04629
P08579,Q9P227
P52198,P43307
P42858,Q8IXN7
Q969H0,Q13887
O00139,Q8WWK9
Q9P035,Q13418
Q92731,O15162
O76024,P54646
P30556,O75937
Q6N021,Q9NP55
Q9H2C0,P11678
Q5SNT2,Q96Q45
O94874,Q9H2R5
Q52M75,Q15046
P10619,Q8NCW5
P09564,P07711
P10636,O60884
P62879,Q14344
Q9NY27,P54105
P41181,Q9Y282
Q16637,P07199
P30085,P57060
Q8N6H7,Q9Y4C1
P57078,Q9BSJ2
O00308,Q7Z2T5
Q9Y277,P08574
O75955,Q9HCH0
Q9NYA4,Q16831
Q9BXW9,Q8NI36
P42858,Q14012
P31997,O75054
Q15287,Q6PCB5
Q8WW24,Q8IUC0
Q9Y5Q3,Q9H6F5
P04049,Q13976
P12004,P43246
Q5J8M3,P12268
P01130,Q8NBP7
P56945,P17301
Q9NQT4,Q13137
P18031,Q5JTV8
O95210,Q96AG4
Q9H2X6,Q96A56
Q3KQU3,Q8WZ55
Q5SNT2,O96018
P22626,O15294
P15498,P50454
Q9BXW9,Q14573
Q9BXM7,Q13113
P62241,Q96CK0
Q9UM54,P12830
P10912,Q13616
Q9Y2T6,Q92508
P21127,P62979
Q9H300,Q6PI78
Q9NQ48,O00541
P11279,Q14126
P10644,Q9UMQ6
Q9NS69,Q8IWA4
Q9UHD9,P28676
Q9Y3S2,P56270
Q96MH2,Q8NFT6
Q69YN4,Q9H981
P21359,Q8NEY1
Q16850,A5X5Y0
P05787,Q99871
P51955,Q8WTT0
Q16666,Q14669
Q9HAD4,Q9NR77
Q9NTJ5,Q6KB66
Q14258,Q03181
Q96A22,Q9P0V3
O43653,Q5TGU0
Q96PZ2,Q9UJX2
P12004,Q8IWY9
O75943,Q9UBW8
P49768,P35408
Q9Y5Y3,Q07973
Q9Y490,O95816
Q8N0Y2,Q9NS68
O00560,Q6P1L6
P26599,Q16665
P56962,P35414
O43809,Q9BUQ8
P28482,Q9Y463
O14920,Q86UT6
P38398,Q9Y6Q9
P11908,P30419
Q9UQV4,Q8NB49
Q92570,B2RUY7
Q99615,Q9H7E2
Q9Y639,Q86SG5
P24941,Q14152
Q14318,Q99460
O14578,O75526
Q96EE3,Q6NUQ4
Q15022,P55769
Q9P2J8,Q9GZM8
P61221,Q8ND76
P52597,O00233
P55072,Q86XL3
O14641,Q8IUD2
Q13185,O60765
P06213,Q8N144
Q969G2,Q6ZN55
Q9NRC8,Q14157
Q8N490,Q9UPT5
O94919,Q6ZMB5
P68431,P09884
P14625,P22694
Q8ND56,Q92519
Q99697,P35250
Q9BPW8,P25025
Q9Y6K1,Q9BXA9
P60953,P0DPB6
Q9Y261,P56915
O95274,Q9UMS5
Q69YN4,Q5VYK3
P13667,Q6ZMZ3
O14795,P61266
P30679,P25025
P13637,P43308
O95816,Q9BQC3
Q6ZU65,P01040
Q9Y5Z9,Q9UQV4
Q9NVR0,Q9UI42
O00311,P52926
O60826,P08727
Q13243,Q9BYG3
P25054,Q14152
Q6P9B9,Q05940
Q16666,Q5SW79
Q08379,P04259
O00182,Q15262
Q69YN4,Q9UHY1
Q02156,Q9BPZ7
Q9NS73,Q96BY2
Q8NHQ1,Q9BVJ6
O14735,P38432
P10275,Q13416
O14578,P09651
Q96EV2,Q14142
P12004,P24522
O15169,P63151
Q96CV9,P63241
Q9UBS8,Q9H1P3
Q08188,Q9Y478
Q5S007,Q7KZI7
P30153,P19320
Q99720,Q8NBQ5
P35916,Q9Y6I3
Q16777,O94768
P61353,Q13310
P17844,Q13263
O95208,Q9ULM0
Q92665,Q9NQX6
Q7L2J0,O14950
Q96II8,Q05682
Q15077,Q969N2
Q9HC29,Q15363
P25788,P28074
Q96EY1,Q8N4C6
P19387,Q5VT52
Q969P5,P49915
Q96BQ3,O14874
Q6ZU80,O94972
Q96FI4,Q8TD47
P38117,Q969S9
Q92597,Q9NPL8
P22607,Q49A26
Q9BVC4,Q14680
P31948,P56524
Q86TM6,Q96S66
P11940,Q9NUU7
P60709,P00813
Q96A49,P62495
P62917,Q9H6S0
Q9NXU5,Q6P4Q7
P62805,P38919
Q9BZ95,Q9BYV6
P62502,P55058
P31323,P00738
Q9UHD2,Q66GS9
Q8N1F8,P13164
O14788,P98066
Q14197,Q9NPE2
Q12905,O43763
Q9H0W5,Q86SQ0
P55273,Q9HA65
P40337,P16152
O43187,O15455
Q16082,O75083
Q9Y3I1,Q9H6H4
Q9NQ34,Q99758
P48594,Q13106
P01106,Q15334
Q8TBB1,Q9BUY5
Q9NQC7,P49327
O15213,O14957
Q9BSJ2,Q9HB19
P61587,Q9Y3U8
Q9ULW3,Q9BRD0
O60885,Q8IUE6
Q9UBC5,P46937
Q03933,Q9UQ16
P54646,P41159
P05067,Q9Y698
O95182,O14561
Q9H4L7,Q14592
O60885,Q13185
P27986,Q9NPI1
Q16352,Q14CN4
Q9UMX0,Q96DN0
Q9Y296,P0DI81
P03372,Q9UKQ9
P05556,Q96RD7
Q96DZ9,Q08AH1
Q07157,O75380
P12931,Q92831
P02675,Q8IU89
O75369,P08514
P06400,Q01167
P05067,Q9BTA9
Q9Y5B8,Q92622
Q9H4M7,P22694
Q9UL42,A5PL33
O94822,Q8TCC3
O94874,Q96G21
Q07157,P51817
O95445,Q9BQT9
P21709,P52736
Q9BQ67,Q5RKV6
O00182,Q15021
Q4G0J3,Q96S59
P63261,Q14019
Q9HCE1,Q9UL18
Q69YN4,O95202
P13569,Q15365
P01137,Q12805
P42696,Q9NQX1
