P00352,O60356
P62805,P29590
Q9UBQ5,O43432
Q02750,P61978
Q8N0Y2,P12694
Q92783,Q13137
Q9BYD6,P40926
P10451,P46821
P62820,P51991
Q07666,Q5VWX1
Q06787,Q9H773
O95782,P49757
Q9Y3M9,Q14749
Q13619,Q9UKU7
Q9BQQ3,P30622
Q16665,P05976
P68371,P62820
P50991,Q9Y2I8
Q13489,Q9UG63
O60783,Q9BV73
Q99755,Q9NYA4
O15205,P78318
Q86V48,Q9Y2D8
Q16695,O00139
Q9BZE0,P42336
Q8NAU1,Q92817
P62280,Q9NV06
O95858,P51684
P35226,Q8NC56
Q8N5M4,Q9UKA1
Q05086,Q9ULD2
Q9GZQ8,Q12905
P26368,Q13123
Q643R3,Q92482
Q9UI26,Q96HY7
Q9UKF6,Q7L523
Q9BX68,P13804
P68400,Q14999
Q9BQC6,Q9BYD3
P13612,Q9Y6M1
P01023,P50613
Q9UMS4,P17844
Q9Y265,P46934
P0CG08,Q99442
Q9H8V3,P36542
Q8WVV9,P46779
A4D1S0,P41273
P62995,Q9H422
P42566,O43747
P38936,Q16236
O14983,P35610
O76024,O60841
Q04917,P78368
O94842,Q9NRL3
Q9NR09,Q8WXA2
P53618,Q96RQ1
Q9Y4W6,O43464
O95235,Q9UBB9
P06748,O00479
Q9BR76,P54725
O95433,Q14152
Q969S3,Q13263
P19784,Q9NQB0
P56556,O75438
P27695,Q03701
P51798,Q6IAA8
P63167,Q15365
P25098,Q71UM5
P62491,Q9NQ84
Q8N122,Q86YV9
Q504Q3,O15027
Q14643,Q9P2W7
P05388,Q9NY61
P35637,Q9Y620
Q8IY37,P05388
Q96RK0,Q86UY6
P60709,A1L390
Q6PCB8,Q9UK22
Q4G0J3,P09651
Q14257,P0C7P0
P01137,Q9BTC8
O15438,Q96HD1
P11142,Q8N6T7
Q8N2G4,P58062
Q06587,O75461
Q6ZNH5,O76024
P05114,P14174
Q13296,O95672
P00734,P05160
Q9UKV8,Q13617
Q9UHB6,Q9H0K1
P26640,P15407
P14866,O60749
O43663,Q14240
Q09472,Q15906
Q12849,Q6P158
P98170,P15170
Q96SQ5,Q13064
Q6IQ23,P52597
P28482,P42229
P08134,Q9H2J7
Q7Z4W2,Q8NBM8
P61956,P49736
Q9Y3C7,P02652
Q9NP61,Q86X19
Q9NX58,Q02040
Q8NFZ5,O75132
Q92878,P51587
P25788,O43752
Q92731,Q9HAN9
Q5T1M5,Q9Y6G5
Q99798,Q99497
Q15022,Q9NX24
P27695,O15304
Q00839,Q96C86
Q96FJ2,Q9H4P4
Q9BYZ6,O75367
Q02083,Q9Y3Z3
Q7L2J0,Q16777
Q13835,O60741
Q9UMS4,Q9Y6X3
O43711,Q8IX15
O75084,Q08828
Q4G0J3,P46779
P27694,Q8NI27
P68431,Q15059
Q8NFZ5,O75962
Q8N386,P60059
P53007,P02545
Q92804,Q92905
O14980,P46783
P50479,Q13283
P63000,Q53QZ3
Q8IUH5,P55145
O60568,P39060
P35052,O00299
Q9HBH0,Q9NNW5
Q03135,P49757
Q0VD86,Q7L2R6
Q16659,P30825
Q93009,O00743
Q9BWH2,P12004
Q3B820,Q99750
P05787,Q9HCJ0
P13010,Q8WXI8
Q7Z699,Q9UJX2
P62136,Q96KQ4
P05412,Q9UHB9
P17844,Q92841
Q9Y3C5,P20340
P43005,Q9NR77
Q16633,Q9BQY4
Q12849,P46199
O75791,P30260
P20290,P36402
P24385,Q9C005
P49959,Q92831
O60711,Q9H939
P62491,Q9UPM8
Q01844,O75496
Q6PKG0,Q14142
P68036,P62837
P55072,P60900
Q9Y5K5,P43686
Q9NQX6,Q9NRL3
Q86YP4,Q96N64
Q92766,Q6ZN08
Q9Y2H0,O43543
Q8N3E9,Q96JC9
P51116,Q5T681
Q9C0B0,P05787
P98082,P06493
P05067,Q6ZT98
Q8NHV4,O95229
P35240,P04049
Q9H492,Q9C0C7
P78406,O43908
Q9GZR7,P04908
P60953,Q8TF01
Q96T60,Q49A88
Q01628,Q9Y680
Q96T51,O14617
Q00765,Q53RY4
P63261,P53041
Q92731,P60228
P98172,O00560
O94992,P04350
Q06830,P42765
P06396,P02768
P59665,Q9BT09
Q15058,P33176
P06733,Q8TAT6
P49593,P30305
P57078,O43592
Q658P3,Q9HCJ2
P40429,Q3KP31
O75386,P78356
Q15910,P10244
P02545,Q9UI14
Q9Y6C2,Q8NFJ9
Q02241,O00422
P31942,P05412
P23588,Q9Y238
Q71UM5,Q15696
Q9H9J2,O14880
Q9UHC6,Q15051
P02511,Q96Q05
P78347,P46779
P24941,P00738
P02545,Q14005
Q9Y6G9,Q96F86
Q70EL4,Q9BRZ2
O14578,Q8NFH3
Q9UDY8,Q9BXL7
Q5S007,Q5JPH6
P08173,Q8N8L6
Q9H7L9,Q9UGU5
O75419,Q9Y468
P01023,Q9UKR3
Q00535,P30304
Q02750,Q02952
Q658Y4,Q8N239
Q14241,O94906
P49450,Q15723
Q8N9I0,P07199
P02686,O75385
O00303,Q9BXK1
Q9UHR5,Q9UH92
Q14444,Q9UIH9
P04406,P32455
P04899,Q96C86
Q9Y5F2,Q8NEN9
P30825,Q9HA82
Q15029,P36915
P04843,Q9H6H4
Q9P035,Q9UIH9
Q9BYV9,Q8IWU5
Q9BV94,P40126
Q06787,Q14494
Q07955,Q05519
P28482,Q14168
P21741,Q02539
Q7Z6Z7,Q9UKB1
O60885,P24385
Q13480,P63172
Q9BV20,Q9Y2V7
P68363,P19320
Q6NYC1,Q9P1Y6
P15172,Q92793
P62745,P58335
O75556,Q9NWD8
P40939,O75390
Q9BYR2,Q5T871
Q96ME7,Q9NR30
P18206,Q01844
Q9UBU9,P39748
Q9Y3A4,Q8N268
P52272,Q9H0R8
Q969Q1,P0DP58
Q6UWP7,Q9H1C4
Q9BT49,Q99848
Q86UW6,Q9BSU3
Q71U36,P01374
Q13131,P35268
Q14181,Q8IYT8
O43711,Q3LI66
Q8N5N7,Q15434
Q709F0,Q9Y5Q3
Q15637,Q6P1X6
P30041,Q10713
Q96N66,Q8N695
Q96EL2,Q9GZR2
Q14978,Q13439
O15294,Q9P0J7
Q9Y5X4,Q9H165
Q9UNN5,Q14790
Q9UPP1,P07199
P46108,Q8IZD9
P35222,P20339
Q3LI66,Q2WGJ6
O75027,Q5JTZ9
P08047,P27694
Q13296,P52848
P05556,P07942
P55058,Q9BRR6
Q00839,Q9NVN8
Q8WUA2,P51608
P62491,Q8IWJ2
P60763,Q9H4G0
P52198,Q13586
Q13136,Q9NRR4
P42766,Q9NQ55
Q7Z2W4,Q9UQV4
P06241,O43708
P01133,P07585
Q53GQ0,P49768
Q8NC67,Q9UHP7
P61619,P49711
P28288,P09471
P00966,Q6P1L5
O75190,Q9BVJ6
Q13618,Q2TAY7
P22607,Q9UBS3
Q15910,Q8N2M8
P23458,Q96N16
Q8TB96,Q9Y5G3
P78316,Q13601
Q12873,P83731
P13164,Q9Y217
P62993,P47928
O76031,Q9Y2Z9
P27797,Q9NWX6
P62807,Q9BRX5
P63165,Q01094
Q8IXI1,Q5HYI8
P00352,P63165
Q07666,O95400
Q9NRI5,Q9NWB6
P36873,Q8IY63
Q99675,Q6ZUI0
O15371,Q2TAC2
Q5XPI4,O75251
O95486,Q969X5
P43657,O15121
Q5SWA1,Q32M45
Q96QF0,Q96Q05
Q9Y6N7,Q9UK22
Q96GD4,O00754
Q13247,P49760
Q7L2E3,Q96EY8
Q6IN85,Q5MIZ7
P42166,Q96SK2
Q13158,Q8N488
P68363,Q9ULG1
Q9Y4X4,O94818
O15260,O14786
Q9C037,P53384
Q9NTX7,Q5T2T1
Q8WUK0,O95861
Q9H4M7,Q92526
P06733,Q8WZ42
P49674,Q16526
Q07021,Q99807
Q8WV24,P60409
P31943,Q9UKT8
Q14151,P02647
P34931,Q86VP6
Q9Y3C5,P31949
O95747,Q96RQ3
O15511,P48431
Q9NQC7,Q9UPQ9
O60885,P48426
P52948,O00232
O43653,Q8N661
Q8N488,Q8IW35
Q9BRX2,Q9Y468
Q5BKZ1,Q9H074
O14880,Q96I99
Q969G3,Q86VW2
Q9GZR7,Q9ULG1
Q6P3X3,P32241
P54578,Q08945
Q96FV9,Q14562
O00212,Q8N5K1
P78316,O94822
Q6P4Q7,Q9P0G3
Q9UGP5,P01036
P49411,Q9HD34
Q8TC12,P14866
O43663,Q14684
Q9Y297,Q9UBP5
O00560,P34741
Q9P0L0,P19320
Q9UBS3,Q8NBP0
Q8WTW4,O43933
P31942,Q92841
P61758,O43704
P29966,Q96CW5
Q92731,Q8WUY1
Q16666,Q92979
P26641,O60568
P06576,Q8N4H5
P38646,P51784
Q69YN4,Q12772
Q92882,A0JLT2
P06493,Q9H5V7
P10071,P21675
O60306,P04629
Q9H7H0,Q5JPH6
Q9UBU9,P51617
Q9UIW2,P04440
Q8WUH2,Q96AB3
P04920,P35414
Q08188,O75223
P01112,Q14160
Q96ST3,Q96EK2
Q9Y265,O94874
P49736,Q9NRW3
Q16695,Q7Z4S6
Q13838,Q9Y2S2
P21860,Q15165
Q8N5K1,O75208
Q96DV4,Q8TDC0
Q6P2Q9,O14880
Q9C0F1,Q32MZ4
Q15942,Q9H792
P14136,Q5TFE4
Q13363,Q15910
Q8N3E9,Q6UXG8
Q92793,P62195
Q8WVV9,Q86UP3
Q13296,Q8NCL4
Q9Y4J8,Q9Y2V7
P27482,Q9NS68
Q9NUQ8,O96033
Q9H0W5,Q969V3
P49591,O95352
P52272,P62857
Q5T752,Q701N4
Q92547,Q9BXW9
Q10713,O95900
O43765,P28799
P24666,Q9UHJ3
P18206,O60504
P31947,P62249
P13010,P22415
Q8TB96,P14406
P01135,Q9HAV4
P61587,Q01082
P35680,Q14687
Q92731,Q8ND24
P04233,P49458
Q9UBC5,Q9UIG0
Q14790,O15234
O95793,P48444
P51946,P35269
P08247,O60225
Q15326,P36894
O00182,Q9H5H4
Q9NQP4,Q9Y512
Q9NYB9,Q6S9Z5
P55084,P18754
O95816,Q2TAL8
P05067,O95070
P62304,P49116
Q14141,Q9P209
O43809,Q6UN15
O75530,Q9H165
Q8NHW4,Q8TBB6
Q96SF2,Q92878
P60709,Q08426
Q13137,Q8IYF1
P02751,Q16610
Q13094,P62258
P01106,Q15654
P11717,P49257
Q13948,O43570
O15197,P54760
P46736,Q8IYI6
Q8NF50,Q9Y2L9
Q13618,Q14241
Q9Y297,P17181
Q52M75,P05783
Q9Y5R8,Q8N9M5
O00267,Q9NZN9
P05161,P49327
P16070,P04216
Q9Y3I1,P62380
Q32NC0,Q08554
P30405,Q08257
P49411,Q99714
Q13823,Q5JTH9
P46459,P54278
Q5TC82,O95218
Q9UKG1,Q13404
Q9NY12,O94887
P16885,P30273
Q969Q6,Q9BR77
P10515,O94806
P02786,Q86SE5
P23588,P38159
Q92667,Q9NYU2
Q9H6T3,O43464
O94874,O14744
Q9UQ88,P15291
Q7L5D6,Q495A1
P17931,Q96RQ3
Q16539,P30307
P53350,Q9BQ70
Q96SB4,Q9Y4W2
O15205,P48643
P51608,O60907
P19525,P46777
Q13616,Q01085
Q92731,Q6ZNB6
P54646,P46976
P46937,P55317
Q9NV70,Q9NR80
P14598,Q07666
Q7L2E3,Q8WYQ5
Q15077,Q9H3U1
Q99525,Q9UHD4
P09471,O15492
Q9Y2D8,Q8NHV4
Q5TC82,Q01804
Q9Y478,Q15836
Q9UBW7,Q8WUM0
O00308,P20290
Q13363,P10275
O60306,Q9ULR0
O95292,Q9C0I1
P13647,Q13617
Q9UQL6,P33992
P04075,P35610
Q9H3G5,Q96A26
O95983,P25440
Q86YH6,P24752
Q13315,O60934
P55327,P52736
Q969Q1,Q8TC84
P49821,P14406
P68400,Q9NZC7
Q9HC52,Q9BSM1
O60437,O14978
P61313,P05198
P17706,Q4JDL3
Q13094,Q8NBF2
Q15031,Q9UGC7
P48668,Q15051
Q15393,Q99608
Q8N6T3,Q9BYR7
Q12797,Q15155
O43169,Q2NL82
P78356,Q9UL54
Q6PKC3,Q99784
O95759,Q9H2U9
O00308,P07305
P62877,Q9BTE7
Q9NQW6,Q9UJG1
P11940,P62995
P54253,P16383
P40939,Q5U5Q3
Q8NBM4,Q6P2Q9
P01185,Q7LGC8
Q13554,P29401
P00540,P53992
Q8IXI1,Q9HDC5
Q969X5,Q9Y6I9
P17302,Q96AC1
Q8TBE0,O43463
Q9H4M7,Q9UEW8
Q13627,Q8N4E7
Q96EP0,Q8N5C8
Q9H4M7,P62917
P49116,Q5T3J3
Q9NWA0,Q9ULK4
P37275,Q70EL1
P12931,O75911
Q8IVD9,P19086
Q9NZ52,Q8ND24
O75592,P13385
Q9UI12,P33527
Q9Y6W6,Q0VG06
P02452,P01133
P00519,Q99497
Q8WWQ0,O15090
P02741,P27918
P07900,P05141
Q9BYG3,Q96H22
Q9H444,P49327
P01106,Q13501
Q9BQ95,O95298
Q9NX58,Q96PX9
P61077,Q9HAC8
Q92482,Q96F07
Q9UBU8,O75844
Q00059,Q8NHV4
Q9BXW9,P31930
P26599,O43251
Q6UB99,Q9BYG3
Q92538,Q8WVZ7
Q66K64,Q96HC4
P03372,Q92769
P41743,Q13137
P15918,O00762
Q13610,Q5JVS0
Q05048,P43034
O75530,O60832
P01106,Q13163
Q15058,O60884
P62851,Q9Y262
Q9NQC7,Q04695
Q3ZCM7,P0C1Z6
P46379,Q13887
Q15435,P68543
Q9NQ84,Q9H8X2
Q14160,P46013
P36542,P14854
O75190,Q9UJY1
O15218,Q15070
P31942,P09012
Q9UNE7,P07711
Q8WX92,P02724
Q9NVN8,Q6K0P9
P14866,Q93100
Q53GQ0,P07711
P49761,Q9BY77
O94788,O43464
Q14444,O95600
Q7L8L6,Q9NSE4
P50914,O75569
Q15388,Q6UVJ0
Q96FQ6,Q5VU43
Q9NQU5,Q53H12
P61978,Q9Y2Z4
O95858,Q7Z2K6
O60381,Q12899
Q9BSJ5,O00330
P0C0S5,Q96ST3
Q9Y383,O95714
Q16531,Q9BTE7
P01008,P53597
Q8N2M8,Q8TAD8
Q14653,Q9H6U6
P12644,Q9UMX1
O43663,P12270
P60709,Q96DX5
P12270,Q92621
Q15323,P52179
O95202,Q15049
P27348,Q9Y2U5
Q9UKA8,Q14651
Q92841,P43243
Q00535,Q9UJC3
P08069,P62258
P11802,P62750
Q9NQC7,Q07020
P48730,Q9GZY0
Q9BZQ6,Q9UBE0
Q04206,P19784
Q09028,Q96JM3
Q9UBB4,P50454
Q13155,Q9BXU0
Q14974,Q8TD16
Q9H8V3,P16070
Q15646,Q13247
Q00341,P60866
P51957,O14818
P01860,P30838
Q14258,Q96T60
P36578,Q9H9Y2
P08686,Q5TA77
O75592,Q8IWF2
Q06124,Q02750
Q8TDN6,P62277
P06748,Q9BWT3
P25054,P09630
P68400,Q06413
O14964,Q12931
Q9H000,O75386
P32121,P43116
Q9UBR4,Q9UJX2
Q9NVT9,P20336
P17931,Q13740
O43924,Q15382
P05067,P30304
Q7Z3I7,Q9BYV2
O94898,Q8TAL6
Q9GZM8,Q9P086
Q8WXW3,Q9BY77
Q96AT9,Q12931
Q92466,Q9NWH7
P51531,P15976
P54259,Q7Z3B3
Q13489,P35914
O14818,Q7L775
P22607,Q07869
Q16656,O95789
P24385,P06858
Q9UHV9,Q9HCN4
Q8WVD3,O43900
P10636,Q13627
P01111,O14744
Q15796,O15054
P61981,Q96AE4
Q9UMX0,P09651
P25786,Q9NW13
P63165,P11498
P62745,Q9NWQ8
P16403,Q8WVJ2
P43115,O94887
Q8TAF3,Q14191
P06702,Q96DR7
Q15717,O75525
P02751,O00602
Q96ES7,Q6ZSJ8
Q9BWG6,Q96GM5
P11142,P14868
Q6MZP7,Q9BPU9
Q9ULA0,O60237
Q02156,P28838
Q13200,P54727
Q7Z695,Q15165
P54577,P36551
P62993,Q9GZQ8
P35914,P05166
Q8IWL3,Q9Y679
P16403,O95153
O00206,Q9NPH5
Q9Y3M2,Q96QF0
Q9BXF6,Q86YS3
O60356,P07305
P13569,Q14498
Q9UNP9,Q86YI8
Q6ZMI0,P00488
O14735,Q8TDV0
P55085,Q96FV3
Q8IXZ2,Q96HN2
A5YKK6,Q9ULM6
Q8IVL0,O14529
Q13043,Q8WWW0
Q9Y6D5,Q96LA8
P34932,P53667
Q3ZCM7,Q8NHY5
Q9H3Z4,Q8IV01
P0C0S5,Q9UBB5
P98172,O95409
P22607,Q3LI72
Q4G0J3,P58876
Q8TEA7,O60832
O14544,Q9UBB4
Q8N6T3,Q8WXI3
P49736,Q9NUQ6
O43493,Q86VS8
Q16531,P22612
Q03468,P33778
P82663,Q9Y291
O15084,P43034
P01308,P62841
Q8TDD2,Q9NTZ6
Q13418,Q5VV42
Q13489,P23396
O76003,Q14012
O14746,Q9NVN8
O75530,Q16531
Q15942,O15013
Q9HCL2,Q92667
P29353,P04264
P04629,P09211
P01112,P49768
O43889,P34897
Q8TAA9,P18031
O75822,P62847
Q15418,Q9Y248
Q9GZX7,Q9BV68
Q8IUE1,Q86SJ6
Q9UBX5,Q9NWK9
Q9Y399,P42704
P15336,Q7L2Z9
Q92731,Q6P2E9
Q13263,Q8N720
O15205,Q9H061
O75396,Q8N144
Q2TBE0,P21246
Q96N66,Q07065
Q9UPQ3,Q6ZW31
Q9NS91,P17987
Q03468,O00257
O14576,Q13409
Q15116,Q6AI08
Q13185,Q9Y6X9
P13569,O15270
P09651,Q7Z7H8
Q9BVK8,Q96L08
Q96ST3,Q13351
Q9ULM3,Q01664
Q8N138,Q14973
O96008,P51649
Q9UL40,Q9BRZ2
Q9Y279,Q9NX76
Q9Y697,Q00059
P35637,P11586
Q9UI10,Q96KC8
O15315,P26717
Q99757,P07237
O14901,Q13185
Q13451,Q13131
P42338,Q15147
Q53GS7,O75379
Q69YN4,Q6ZT12
P54725,Q96Q11
Q15118,O75521
P61024,P0CI25
P04150,Q8WZ42
P59665,Q9BZQ6
Q8IZU1,Q01658
P27348,P07910
Q5XPI4,Q9HCF6
Q15014,Q9Y3B2
P63098,P24592
Q96EL2,Q8NE86
Q15628,Q8NHV4
Q13948,P43363
O60885,P54725
P07910,P43243
Q8N6T7,A8CG34
Q6A162,Q9NSB4
Q96PK6,P52756
Q9NPI1,O00178
P21709,Q9UI10
P33992,Q8N7X1
P49748,Q9BUB7
O15498,Q8N6S5
P56524,O75376
O95373,P83105
P09341,Q07955
Q69YN4,O75688
Q86VM9,P18621
P08603,Q9UIL8
Q9UI09,Q9C002
Q02241,P51571
Q02410,P09471
P26373,Q9NQ50
P01116,Q13671
Q9C0H2,Q8IVY1
Q8NDI1,O15155
P60953,P09622
O14786,Q9Y3R5
Q13330,A8MW92
P30101,Q6ZRI8
Q6R327,Q08623
Q9UK41,Q86VQ1
Q9Y4I1,Q96A61
Q9Y4K3,P48147
Q00839,Q9H6R4
